"film_id","title","category"
19,"Amadeus Holy","Action"
21,"American Circus","Action"
29,"Antitrust Tomatoes","Action"
38,"Ark Ridgemont","Action"
56,"Barefoot Manchurian","Action"
67,"Berets Agent","Action"
97,"Bride Intrigue","Action"
105,"Bull Shawshank","Action"
111,"Caddyshack Jedi","Action"
115,"Campus Remember","Action"
126,"Casualties Encino","Action"
130,"Celebrity Horn","Action"
162,"Clueless Bucket","Action"
194,"Crow Grease","Action"
205,"Dances None","Action"
210,"Darko Dorado","Action"
212,"Darn Forrester","Action"
229,"Devil Desire","Action"
250,"Dragon Squad","Action"
252,"Dream Pickup","Action"
253,"Drifter Commandments","Action"
271,"Easy Gladiator","Action"
287,"Entrapment Satisfaction","Action"
292,"Excitement Eve","Action"
303,"Fantasy Troopers","Action"
318,"Firehouse Vietnam","Action"
327,"Fool Mockingbird","Action"
329,"Forrest Sons","Action"
360,"Glass Dying","Action"
371,"Gosford Donnie","Action"
375,"Grail Frankenstein","Action"
395,"Handicap Boondock","Action"
417,"Hills Neighbors","Action"
501,"Kissing Dolls","Action"
511,"Lawrence Love","Action"
530,"Lord Arizona","Action"
542,"Lust Lock","Action"
549,"Magnolia Forrester","Action"
574,"Midnight Westward","Action"
579,"Minds Truman","Action"
586,"Mockingbird Hollywood","Action"
594,"Montezuma Command","Action"
659,"Park Citizen","Action"
664,"Patriot Roman","Action"
697,"Primary Glass","Action"
707,"Quest Mussolini","Action"
717,"Rear Trading","Action"
732,"Rings Heartbreakers","Action"
748,"Rugrats Shakespeare","Action"
793,"Shrunk Divine","Action"
794,"Side Ark","Action"
802,"Sky Miracle","Action"
823,"South Wait","Action"
825,"Speakeasy Date","Action"
838,"Stagecoach Armageddon","Action"
850,"Story Side","Action"
869,"Suspects Quills","Action"
911,"Trip Newton","Action"
915,"Truman Crazy","Action"
927,"Uprising Uptown","Action"
964,"Waterfront Deliverance","Action"
968,"Werewolf Lola","Action"
982,"Women Dorado","Action"
991,"Worst Banger","Action"
18,"Alter Victory","Animation"
23,"Anaconda Confessions","Animation"
36,"Argonauts Town","Animation"
70,"Bikini Borrowers","Animation"
78,"Blackout Private","Animation"
89,"Borrowers Bedazzled","Animation"
118,"Canyon Stock","Animation"
121,"Carol Texas","Animation"
134,"Champion Flatliners","Animation"
154,"Clash Freddy","Animation"
160,"Club Graffiti","Animation"
193,"Crossroads Casualties","Animation"
208,"Dares Pluto","Animation"
223,"Desire Alien","Animation"
239,"Dogma Family","Animation"
241,"Donnie Alley","Animation"
243,"Doors President","Animation"
245,"Double Wrath","Animation"
259,"Duck Racer","Animation"
268,"Early Home","Animation"
300,"Falcon Volume","Animation"
314,"Fight Jawbreaker","Animation"
325,"Floats Garden","Animation"
326,"Flying Hook","Animation"
330,"Forrester Comancheros","Animation"
349,"Gangs Pride","Animation"
355,"Ghostbusters Elf","Animation"
402,"Harper Dying","Animation"
430,"Hook Chariots","Animation"
433,"Horn Working","Animation"
456,"Inch Jet","Animation"
461,"Insects Stone","Animation"
464,"Intentions Empire","Animation"
470,"Ishtar Rocketeer","Animation"
489,"Juggler Hardly","Animation"
510,"Lawless Vision","Animation"
541,"Luke Mummy","Animation"
564,"Massage Image","Animation"
569,"Menagerie Rushmore","Animation"
582,"Miracle Virtual","Animation"
583,"Mission Zoolander","Animation"
615,"Nash Chocolat","Animation"
644,"Oscar Gold","Animation"
649,"Oz Liaisons","Animation"
651,"Packer Madigan","Animation"
690,"Pond Seattle","Animation"
692,"Potluck Mixed","Animation"
693,"Potter Connecticut","Animation"
696,"Pride Alamo","Animation"
703,"Punk Divorce","Animation"
743,"Room Roman","Animation"
805,"Sleepless Monsoon","Animation"
816,"Snowman Rollercoaster","Animation"
820,"Sons Interview","Animation"
849,"Storm Happiness","Animation"
859,"Sugar Wonka","Animation"
865,"Sunrise League","Animation"
880,"Telemark Heartbreakers","Animation"
886,"Theory Mermaid","Animation"
887,"Thief Pelican","Animation"
892,"Titanic Boondock","Animation"
901,"Tracy Cider","Animation"
916,"Turn Star","Animation"
953,"Wait Cider","Animation"
963,"Watch Tracy","Animation"
986,"Wonka Sea","Animation"
48,"Backlash Undefeated","Children"
59,"Bear Graceland","Children"
66,"Beneath Rush","Children"
68,"Betrayed Rear","Children"
110,"Cabin Flash","Children"
124,"Casper Dragonfly","Children"
149,"Christmas Moonshine","Children"
152,"Circus Youth","Children"
157,"Clockwork Paradise","Children"
168,"Comancheros Enemy","Children"
191,"Crooked Frogmen","Children"
214,"Daughter Madigan","Children"
238,"Doctor Grail","Children"
280,"Empire Malkovich","Children"
304,"Fargo Gandhi","Children"
328,"Forever Candidate","Children"
343,"Full Flatliners","Children"
344,"Fury Murder","Children"
354,"Ghost Groundhog","Children"
356,"Giant Troopers","Children"
370,"Gorgeous Bingo","Children"
373,"Graduate Lord","Children"
392,"Hall Cassidy","Children"
409,"Heartbreakers Bright","Children"
423,"Hollywood Anonymous","Children"
424,"Holocaust Highball","Children"
450,"Idols Snatchers","Children"
468,"Invasion Cyclone","Children"
485,"Jersey Sassy","Children"
491,"Jumping Wrath","Children"
505,"Labyrinth League","Children"
509,"Language Cowboy","Children"
515,"Legally Secretary","Children"
547,"Magic Mallrats","Children"
553,"Maker Gables","Children"
573,"Microcosmos Paradise","Children"
588,"Model Fish","Children"
608,"Murder Antitrust","Children"
626,"Noon Papi","Children"
688,"Polish Brooklyn","Children"
735,"Robbers Joon","Children"
755,"Sabrina Midnight","Children"
761,"Santa Paris","Children"
768,"Scarface Bang","Children"
786,"Shepherd Midsummer","Children"
801,"Sister Freddy","Children"
833,"Splendor Patton","Children"
852,"Strangelove Desire","Children"
853,"Stranger Strangers","Children"
864,"Sundance Invasion","Children"
873,"Sweethearts Suspects","Children"
883,"Tequila Past","Children"
889,"Ties Hunger","Children"
896,"Tootsie Pilot","Children"
918,"Twisted Pirates","Children"
928,"Uptown Young","Children"
955,"Walls Artist","Children"
959,"Warlock Werewolf","Children"
993,"Wrong Behavior","Children"
999,"Zoolander Fiction","Children"
14,"Alice Fantasia","Classics"
37,"Arizona Bang","Classics"
60,"Beast Hunchback","Classics"
91,"Bound Cheaper","Classics"
116,"Candidate Perdition","Classics"
131,"Center Dinosaur","Classics"
166,"Color Philadelphia","Classics"
180,"Conspiracy Spirit","Classics"
184,"Core Suit","Classics"
190,"Creepers Kane","Classics"
196,"Cruelty Unforgiven","Classics"
228,"Detective Vision","Classics"
249,"Dracula Crystal","Classics"
266,"Dynamite Tarzan","Classics"
297,"Extraordinary Conquerer","Classics"
341,"Frost Head","Classics"
346,"Galaxy Sweethearts","Classics"
357,"Gilbert Pelican","Classics"
358,"Gilmore Boiled","Classics"
425,"Holy Tadpole","Classics"
432,"Hope Tootsie","Classics"
445,"Hyde Doctor","Classics"
469,"Iron Moon","Classics"
471,"Island Exorcist","Classics"
480,"Jeepers Wedding","Classics"
482,"Jeopardy Encino","Classics"
484,"Jerk Paycheck","Classics"
487,"Jingle Sagebrush","Classics"
512,"League Hellfighters","Classics"
523,"Lights Deer","Classics"
525,"Loathing Legally","Classics"
536,"Lovely Jingle","Classics"
537,"Lover Truman","Classics"
548,"Magnificent Chitty","Classics"
554,"Malkovich Pet","Classics"
578,"Million Ace","Classics"
611,"Musketeers Wait","Classics"
633,"October Submarine","Classics"
652,"Pajama Jawbreaker","Classics"
663,"Patient Sister","Classics"
694,"Prejudice Oleander","Classics"
725,"Requiem Tycoon","Classics"
731,"Right Cranes","Classics"
744,"Roots Remember","Classics"
808,"Sling Luke","Classics"
815,"Snatchers Montezuma","Classics"
828,"Spiking Element","Classics"
843,"Steel Santa","Classics"
862,"Summer Scarface","Classics"
874,"Tadpole Park","Classics"
891,"Timberland Sky","Classics"
895,"Tomorrow Hustler","Classics"
899,"Towers Hurricane","Classics"
950,"Volume House","Classics"
951,"Voyage Legally","Classics"
962,"Wasteland Divine","Classics"
970,"Westward Seabiscuit","Classics"
7,"Airplane Sierra","Comedy"
28,"Anthem Luke","Comedy"
99,"Bringing Hysterical","Comedy"
119,"Caper Motions","Comedy"
127,"Cat Coneheads","Comedy"
159,"Closer Bang","Comedy"
178,"Connection Microcosmos","Comedy"
182,"Control Anthem","Comedy"
188,"Crazy Home","Comedy"
202,"Daddy Pittsburgh","Comedy"
242,"Doom Dancing","Comedy"
247,"Downhill Enough","Comedy"
265,"Dying Maker","Comedy"
276,"Element Freddy","Comedy"
308,"Ferris Mother","Comedy"
317,"Fireball Philadelphia","Comedy"
324,"Flintstones Happiness","Comedy"
332,"Frankenstein Stranger","Comedy"
335,"Freedom Cleopatra","Comedy"
365,"Gold River","Comedy"
385,"Groundhog Uncut","Comedy"
388,"Gunfight Moon","Comedy"
404,"Hate Handicap","Comedy"
410,"Heaven Freedom","Comedy"
413,"Hedwig Alter","Comedy"
443,"Hurricane Affair","Comedy"
444,"Hustler Party","Comedy"
478,"Jaws Harry","Comedy"
502,"Knock Warlock","Comedy"
522,"Life Twisted","Comedy"
524,"Lion Uncut","Comedy"
529,"Lonely Elephant","Comedy"
555,"Mallrats United","Comedy"
568,"Memento Zoolander","Comedy"
604,"Mulan Moon","Comedy"
613,"Mystic Truman","Comedy"
638,"Operation Operation","Comedy"
657,"Paradise Sabrina","Comedy"
660,"Party Knock","Comedy"
672,"Perfect Groove","Comedy"
680,"Pinocchio Simon","Comedy"
704,"Pure Runner","Comedy"
754,"Rushmore Mermaid","Comedy"
756,"Saddle Antitrust","Comedy"
765,"Saturn Name","Comedy"
774,"Searchers Wait","Comedy"
814,"Snatch Slipper","Comedy"
837,"Stage World","Comedy"
857,"Strictly Scarface","Comedy"
858,"Submarine Bed","Comedy"
871,"Sweden Shining","Comedy"
905,"Trainspotting Strangers","Comedy"
906,"Tramp Others","Comedy"
932,"Valley Packer","Comedy"
938,"Velvet Terminator","Comedy"
939,"Vertigo Northwest","Comedy"
978,"Wisdom Worker","Comedy"
1000,"Zorro Ark","Comedy"
1,"Academy Dinosaur","Documentary"
3,"Adaptation Holes","Documentary"
40,"Army Flintstones","Documentary"
58,"Beach Heartbreakers","Documentary"
62,"Bed Highball","Documentary"
72,"Bill Others","Documentary"
85,"Bonnie Holocaust","Documentary"
101,"Brotherhood Blanket","Documentary"
129,"Cause Date","Documentary"
142,"Chicken Hellfighters","Documentary"
150,"Cider Desire","Documentary"
156,"Clerks Angels","Documentary"
164,"Coast Rainbow","Documentary"
199,"Cupboard Sinners","Documentary"
206,"Dancing Fever","Documentary"
219,"Deep Crusade","Documentary"
221,"Deliverance Mulholland","Documentary"
248,"Dozen Lion","Documentary"
261,"Duffel Apocalypse","Documentary"
274,"Egg Igby","Documentary"
295,"Expendable Stallion","Documentary"
336,"French Holiday","Documentary"
393,"Halloween Nuts","Documentary"
400,"Hardly Robbers","Documentary"
407,"Hawk Chill","Documentary"
412,"Heavyweights Beast","Documentary"
427,"Homeward Cider","Documentary"
441,"Hunter Alter","Documentary"
457,"Independence Hotel","Documentary"
466,"Intolerable Intentions","Documentary"
497,"Kill Brotherhood","Documentary"
544,"Madison Trap","Documentary"
552,"Majestic Floats","Documentary"
571,"Metal Armageddon","Documentary"
575,"Midsummer Groundhog","Documentary"
576,"Mighty Luck","Documentary"
587,"Mod Secretary","Documentary"
589,"Modern Dorado","Documentary"
616,"National Story","Documentary"
622,"Newsies Story","Documentary"
627,"North Tequila","Documentary"
629,"Notorious Reunion","Documentary"
650,"Pacific Amistad","Documentary"
670,"Pelican Comforts","Documentary"
687,"Pocus Pulp","Documentary"
698,"Princess Giant","Documentary"
708,"Quills Bull","Documentary"
712,"Raiders Antitrust","Documentary"
713,"Rainbow Shock","Documentary"
734,"Road Roxanne","Documentary"
757,"Sagebrush Clueless","Documentary"
776,"Secret Groundhog","Documentary"
788,"Ship Wonderland","Documentary"
791,"Show Lord","Documentary"
812,"Smoking Barbarella","Documentary"
834,"Spoilers Hellfighters","Documentary"
855,"Streak Ridgemont","Documentary"
888,"Thin Sagebrush","Documentary"
925,"United Pilot","Documentary"
926,"Untouchables Sunrise","Documentary"
943,"Villain Desperate","Documentary"
945,"Virginian Pluto","Documentary"
952,"Wagon Jaws","Documentary"
960,"Wars Pluto","Documentary"
966,"Wedding Apollo","Documentary"
973,"Wife Turn","Documentary"
992,"Wrath Mile","Documentary"
996,"Young Language","Documentary"
33,"Apollo Teen","Drama"
61,"Beauty Grease","Drama"
64,"Beethoven Exorcist","Drama"
79,"Blade Polish","Drama"
98,"Bright Encounters","Drama"
107,"Bunch Minds","Drama"
143,"Chill Luck","Drama"
146,"Chitty Lock","Drama"
172,"Coneheads Smoochy","Drama"
173,"Confessions Maguire","Drama"
179,"Conquerer Nuts","Drama"
186,"Craft Outfield","Drama"
204,"Dalmations Sweden","Drama"
209,"Darkness War","Drama"
218,"Deceiver Betrayed","Drama"
225,"Destination Jerk","Drama"
230,"Diary Panic","Drama"
272,"Edge Kissing","Drama"
282,"Encounters Curtain","Drama"
366,"Goldfinger Sensibility","Drama"
368,"Gone Trouble","Drama"
379,"Greedy Roots","Drama"
396,"Hanging Deep","Drama"
401,"Harold French","Drama"
403,"Harry Idaho","Drama"
418,"Hobbit Alien","Drama"
439,"Hunchback Impossible","Drama"
473,"Jacket Frisco","Drama"
504,"Kwai Homeward","Drama"
514,"Lebowski Soldiers","Drama"
521,"Lies Treatment","Drama"
539,"Luck Opus","Drama"
585,"Mob Duffel","Drama"
618,"Necklace Outbreak","Drama"
630,"Notting Speakeasy","Drama"
643,"Orient Closer","Drama"
662,"Paths Control","Drama"
666,"Paycheck Wait","Drama"
683,"Pity Bound","Drama"
706,"Queen Luke","Drama"
709,"Racer Egg","Drama"
728,"Reunion Witches","Drama"
739,"Rocky War","Drama"
758,"Saints Bride","Drama"
766,"Savannah Town","Drama"
771,"Scorpion Apollo","Drama"
772,"Sea Virgin","Drama"
775,"Seattle Expecations","Drama"
790,"Shootist Superfly","Drama"
803,"Slacker Liaisons","Drama"
818,"Something Duck","Drama"
827,"Spice Sorority","Drama"
882,"Tenenbaums Command","Drama"
897,"Torque Bound","Drama"
907,"Translation Summer","Drama"
910,"Treatment Jekyll","Drama"
923,"Unfaithful Kill","Drama"
942,"Vietnam Smoochy","Drama"
944,"Virgin Daisy","Drama"
958,"Wardrobe Phantom","Drama"
969,"West Lion","Drama"
979,"Witches Panic","Drama"
5,"African Egg","Family"
31,"Apache Divine","Family"
43,"Atlantis Cause","Family"
50,"Baked Cleopatra","Family"
53,"Bang Kwai","Family"
63,"Bedazzled Married","Family"
71,"Bilko Anonymous","Family"
80,"Blanket Beverly","Family"
82,"Blood Argonauts","Family"
83,"Blues Instinct","Family"
94,"Braveheart Human","Family"
139,"Chasing Fight","Family"
145,"Chisum Behavior","Family"
147,"Chocolat Harry","Family"
175,"Confused Candles","Family"
183,"Conversation Downhill","Family"
213,"Date Speed","Family"
231,"Dinosaur Secretary","Family"
262,"Dumbo Lust","Family"
269,"Earring Instinct","Family"
273,"Effect Gladiator","Family"
309,"Feud Frogmen","Family"
315,"Finding Anaconda","Family"
345,"Gables Metropolis","Family"
348,"Gandhi Kwai","Family"
359,"Gladiator Westward","Family"
377,"Grease Youth","Family"
391,"Half Outfield","Family"
419,"Hocus Frida","Family"
428,"Homicide Peach","Family"
437,"House Dynamite","Family"
442,"Hunting Musketeers","Family"
458,"Indian Love","Family"
476,"Jason Trap","Family"
479,"Jedi Beneath","Family"
498,"Killer Innocent","Family"
499,"King Evolution","Family"
528,"Lolita World","Family"
534,"Louisiana Harry","Family"
550,"Maguire Apache","Family"
557,"Manchurian Curtain","Family"
603,"Movie Shakespeare","Family"
610,"Music Boondock","Family"
617,"Natural Stock","Family"
621,"Network Peak","Family"
634,"Odds Boogie","Family"
639,"Opposite Necklace","Family"
679,"Pilot Hoosiers","Family"
